Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Esther's Jewelry Boutique","","","Jewelry store","Derech Jaffa 38, Haifa, Israel","http://www.esthers-jewelry.com/","+972 52-363-7144","https://www.google.com/maps/place/Esther%27s+Jewelry+Boutique/data=!4m7!3m6!1s0x151dba35076f19a9:0x634ae25c54c51459!8m2!3d32.8194715!4d34.9975427!16s%2Fg%2F11c0wf379s!19sChIJqRlvBzW6HRURWRTFVFziSmM?authuser=0&hl=en&rclk=1"
"Lucky Coins Lucky Jewelry","","","Jewelry store","Herzl St 4, Haifa, 3350208, Israel","","+972 54-700-1170","https://www.google.com/maps/place/Lucky+Coins+Lucky+Jewelry/data=!4m7!3m6!1s0x151dbbd5702872b7:0xfb2b61079a7607ee!8m2!3d32.8127111!4d34.9958322!16s%2Fg%2F11tjsqv3xk!19sChIJt3IocNW7HRUR7gd2mgdhK_s?authuser=0&hl=en&rclk=1"
"עופר גרנד קניון חיפה","4.4","14,336","Shopping mall","Derech Simha Golan 54, Haifa, 3299001, Israel","https://myofer.co.il/malls/grand-kenyon-haifa","","https://www.google.com/maps/place/%D7%A2%D7%95%D7%A4%D7%A8+%D7%92%D7%A8%D7%A0%D7%93+%D7%A7%D7%A0%D7%99%D7%95%D7%9F+%D7%97%D7%99%D7%A4%D7%94%E2%80%AD/data=!4m7!3m6!1s0x151dbaf72d5ef801:0x7982ef8c9100edbf!8m2!3d32.7891867!4d35.0080554!16s%2Fm%2F0414t3y!19sChIJAfheLfe6HRURv-0AkYzvgnk?authuser=0&hl=en&rclk=1"
"מ.י. מילר תכשיטים בע"מ","4.7","25","Jewelry store","Binyamin Disraeli St 2, Haifa, 34334, Israel","","+972 4-834-8589","https://www.google.com/maps/place/%D7%9E.%D7%99.+%D7%9E%D7%99%D7%9C%D7%A8+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%91%D7%A2%22%D7%9E%E2%80%AD/data=!4m7!3m6!1s0x151dbb19a3c51eed:0xfd6c52ae4571b15f!8m2!3d32.785102!4d34.986156!16s%2Fg%2F1th4647f!19sChIJ7R7Foxm7HRURX7FxRa5SbP0?authuser=0&hl=en&rclk=1"
"ג.ר.א.ס תכשיטים - סניף לב המפרץ","4.2","13","Jewelry store","HaHistadrut Ave 55-59, Haifa, Israel","http://www.gras.co.il/","+972 76-888-9406","https://www.google.com/maps/place/%D7%92.%D7%A8.%D7%90.%D7%A1+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+-+%D7%A1%D7%A0%D7%99%D7%A3+%D7%9C%D7%91+%D7%94%D7%9E%D7%A4%D7%A8%D7%A5%E2%80%AD/data=!4m7!3m6!1s0x151dba7844501f49:0xb9c87675a68113a3!8m2!3d32.793244!4d35.0369614!16s%2Fg%2F11c76m4_z8!19sChIJSR9QRHi6HRURoxOBpnV2yLk?authuser=0&hl=en&rclk=1"
"RD Jewelry","","","Jewelry designer","Ha-Hursha St 50, Shlomi, 22832, Israel","","+972 50-445-4884","https://www.google.com/maps/place/RD+Jewelry/data=!4m7!3m6!1s0x151dce59d59c75bd:0x89e8d5e87a00e553!8m2!3d32.8136036!4d34.98115!16s%2Fg%2F11bw5wjm1z!19sChIJvXWc1VnOHRURU-UAeujV6Ik?authuser=0&hl=en&rclk=1"
"Dery & Co.","5.0","1","Costume jewelry shop","כוכב הים 29, Megadim, 3087500, Israel","","+972 54-535-6616","https://www.google.com/maps/place/Dery+%26+Co./data=!4m7!3m6!1s0x151d153204e6bc8f:0x954d41545881f132!8m2!3d32.73731!4d34.9622824!16s%2Fg%2F11wqylgl0w!19sChIJj7zmBDIVHRURMvGBWFRBTZU?authuser=0&hl=en&rclk=1"
"Divine Jewelry Creations","","","Religious goods store","Eliezer Alter St 22, Haifa, 3298422, Israel","https://divinejewelrycreations.com/","+972 54-743-6266","https://www.google.com/maps/place/Divine+Jewelry+Creations/data=!4m7!3m6!1s0x151dbbb3ef1b2e8d:0x1e5fa5155a70ebb2!8m2!3d32.7754626!4d35.0124599!16s%2Fg%2F11xclkchgc!19sChIJjS4b77O7HRURsutwWhWlXx4?authuser=0&hl=en&rclk=1"
"SOHO חורב","4.0","36","Novelty store","Khorev St 15, Haifa, Israel","http://www.sohocenter.co.il/","+972 4-998-8095","https://www.google.com/maps/place/SOHO+%D7%97%D7%95%D7%A8%D7%91%E2%80%AD/data=!4m7!3m6!1s0x151dbb190fa0e10d:0x2c02dc64b29de5d1!8m2!3d32.7843377!4d34.9870127!16s%2Fg%2F11df0mtgnj!19sChIJDeGgDxm7HRUR0eWdsmTcAiw?authuser=0&hl=en&rclk=1"
"Jewelry Gabay","4.6","163","Jewelry store","Sderot Ben Gurion 84, Kiryat Motzkin, Israel","","+972 4-875-9670","https://www.google.com/maps/place/Jewelry+Gabay/data=!4m7!3m6!1s0x151db71d291374a7:0xff4cbebc3642eb97!8m2!3d32.8404641!4d35.0808156!16s%2Fg%2F1tfjbxd_!19sChIJp3QTKR23HRURl-tCNry-TP8?authuser=0&hl=en&rclk=1"
"צורף יולי","5.0","1","Goldsmith","Nordau St 33, Haifa, Israel","","","https://www.google.com/maps/place/%D7%A6%D7%95%D7%A8%D7%A3+%D7%99%D7%95%D7%9C%D7%99%E2%80%AD/data=!4m7!3m6!1s0x151dba4de0dc5823:0x444ca195131ab698!8m2!3d32.8078137!4d34.9999886!16s%2Fg%2F11hzsvrtxv!19sChIJI1jc4E26HRURmLYaE5WhTEQ?authuser=0&hl=en&rclk=1"
"Fun City at Khorev Center","3.9","88","Party store","Khorev St, Haifa, Israel","","+972 4-663-8044","https://www.google.com/maps/place/Fun+City+at+Khorev+Center/data=!4m7!3m6!1s0x151dbb196d0f59f9:0x7c4e3073844f0c8d!8m2!3d32.7849057!4d34.9873027!16s%2Fg%2F11fxb6fwcf!19sChIJ-VkPbRm7HRURjQxPhHMwTnw?authuser=0&hl=en&rclk=1"
"Gold & Garden","","","Jewelry designer","Yehuda Burla St, Haifa, Israel","","+972 54-448-7335","https://www.google.com/maps/place/Gold+%26+Garden/data=!4m7!3m6!1s0x2b890e388f48eb6f:0x8b415426b4657da5!8m2!3d32.7754355!4d35.0061354!16s%2Fg%2F11w7vw_msq!19sChIJb-tIjzgOiSsRpX1ltCZUQYs?authuser=0&hl=en&rclk=1"
"אוריה וסרמן - Uria Wasserman","","","Costume jewelry shop","Katsenstein St 3, Haifa, 2624877, Israel","https://uriawasserman.com/","+972 54-244-0214","https://www.google.com/maps/place/%D7%90%D7%95%D7%A8%D7%99%D7%94+%D7%95%D7%A1%D7%A8%D7%9E%D7%9F+-+Uria+Wasserman%E2%80%AD/data=!4m7!3m6!1s0x151db1b9970a461f:0x9d2256d0a15b7dc8!8m2!3d32.8180248!4d35.0457426!16s%2Fg%2F11tfv_bd3r!19sChIJH0YKl7mxHRURyH1bodBWIp0?authuser=0&hl=en&rclk=1"
"אורי אונגר צורפות","5.0","3","Jewelry designer","Leonardo da Vinci St 1-15, Haifa, Israel","","","https://www.google.com/maps/place/%D7%90%D7%95%D7%A8%D7%99+%D7%90%D7%95%D7%A0%D7%92%D7%A8+%D7%A6%D7%95%D7%A8%D7%A4%D7%95%D7%AA%E2%80%AD/data=!4m7!3m6!1s0x151dbba4e47ebd33:0xe565196d33cc7154!8m2!3d32.8111938!4d34.9806126!16s%2Fg%2F11dxnjmd5x!19sChIJM71-5KS7HRURVHHMM20ZZeU?authuser=0&hl=en&rclk=1"
