Name,Rating,Reviews,Category,Address,Website,Phone,Url
Hazorfim,4.6,19,Religious goods store,"Kibbutz Galuyot Rd 75, Tel Aviv-Yafo, 6653608, Israel",https://hazorfim.co.il/,+972 3-681-8123,https://www.google.com/maps/place/Hazorfim/data=!4m7!3m6!1s0x151d4ca0bdea90bb:0xff12f8302af50482!8m2!3d32.0498732!4d34.7731243!16s%2Fg%2F11f1zls6dk!19sChIJu5DqvaBMHRURggT1KjD4Ev8?authuser=0&hl=en&rclk=1
Impress,3.4,31,Jewelry store,"Derech Menachem Begin 132, Tel Aviv-Yafo, Israel",https://www.impress-stores.co.il/,+972 3-696-7435,https://www.google.com/maps/place/Impress/data=!4m7!3m6!1s0x151d4b996ce432d1:0xe78813ca556af6a0!8m2!3d32.0744552!4d34.7919222!16s%2Fg%2F11bbrhv6lv!19sChIJ0TLkbJlLHRURoPZqVcoTiOc?authuser=0&hl=en&rclk=1
מעצבת תכשיטים אפרת עזוז,4.7,35,Jewelry designer,"שוק הפישפישים, Rabi, Tankhum St 2, Tel Aviv-Yafo, Israel",,+972 54-774-2852,https://www.google.com/maps/place/%D7%9E%D7%A2%D7%A6%D7%91%D7%AA+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%90%D7%A4%D7%A8%D7%AA+%D7%A2%D7%96%D7%95%D7%96%E2%80%AD/data=!4m7!3m6!1s0x151d4cbd72aec25b:0x1be7cf46d4ee772e!8m2!3d32.0533966!4d34.755131!16s%2Fg%2F1q2w14gf_!19sChIJW8Kucr1MHRURLnfu1EbP5xs?authuser=0&hl=en&rclk=1
Maya Or Jewelry,5,17,Jewelry designer,"בניין יהלום בורסת היהלומים, Tuval St 21, Ramat Gan, 5252005, Israel",,+972 50-731-5155,https://www.google.com/maps/place/Maya+Or+Jewelry/data=!4m7!3m6!1s0x151d4ddc31433157:0x95270fdf8a6020ad!8m2!3d32.0845534!4d34.8022985!16s%2Fg%2F11y1css966!19sChIJVzFDMdxNHRURrSBgit8PJ5U?authuser=0&hl=en&rclk=1
Yemenite Art by Ben Zion David אומנויות תימניות בן ציון דוד,4.8,89,Art center,"Mazal Dagim St 3, Tel Aviv-Yafo, Israel",http://yemenite-art.com/,+972 3-688-0451,https://www.google.com/maps/place/Yemenite+Art+by+Ben+Zion+David+%D7%90%D7%95%D7%9E%D7%A0%D7%95%D7%99%D7%95%D7%AA+%D7%AA%D7%99%D7%9E%D7%A0%D7%99%D7%95%D7%AA+%D7%91%D7%9F+%D7%A6%D7%99%D7%95%D7%9F+%D7%93%D7%95%D7%93%E2%80%AD/data=!4m7!3m6!1s0x151d4cc77a12d479:0xcc016128ee2bcb59!8m2!3d32.0534176!4d34.7513664!16s%2Fg%2F1tgv9zyf!19sChIJedQSesdMHRURWcsr7ihhAcw?authuser=0&hl=en&rclk=1
Violas Jewelry,5,1,Jewelry designer,"Bnei Ephraim St 210, Tel Aviv-Yafo, Israel",https://www.b144.co.il/B144_sip/4A1404134470655D4C1400154576645949.aspx,+972 50-461-6140,https://www.google.com/maps/place/Violas+Jewelry/data=!4m7!3m6!1s0x151d49df2d4e2a97:0xf25a98f6ec64f72d!8m2!3d32.1123838!4d34.8170528!16s%2Fg%2F11rpzhbth2!19sChIJlypOLd9JHRURLfdk7PaYWvI?authuser=0&hl=en&rclk=1
שרון שלו,4.8,14,Jewelry designer,"Pinkhas Ben Ya'ir St 9, Tel Aviv-Yafo, Israel",,+972 52-353-2675,https://www.google.com/maps/place/%D7%A9%D7%A8%D7%95%D7%9F+%D7%A9%D7%9C%D7%95%E2%80%AD/data=!4m7!3m6!1s0x151d4cbeb382b3cf:0x147717699cacd0c1!8m2!3d32.0540463!4d34.7565631!16s%2Fg%2F11c0xvdwbv!19sChIJz7OCs75MHRURwdCsnGkXdxQ?authuser=0&hl=en&rclk=1
MomoSara Jewelry,5,30,Jewelry designer,"Florentin St 43, Tel Aviv-Yafo, 6606025, Israel",http://www.momosara.com/,+972 54-498-3132,https://www.google.com/maps/place/MomoSara+Jewelry/data=!4m7!3m6!1s0x151d4d8611b76e9d:0x3cf1ad254b77aeb7!8m2!3d32.0563569!4d34.7711014!16s%2Fg%2F11qrvk5fm5!19sChIJnW63EYZNHRURt653SyWt8Tw?authuser=0&hl=en&rclk=1
Swarovski,3.3,21,Jewelry store,"Einstein St 40, Tel Aviv-Yafo, 6910203, Israel",http://www.swarovski.com/Web_GB/en/boutique_search?CurrentCountryID=IL&CurrentRegionID=&CurrentCityID=+1748,+972 3-680-6511,https://www.google.com/maps/place/Swarovski/data=!4m7!3m6!1s0x151d495de5de9969:0x3dfbceb92646789a!8m2!3d32.112194!4d34.7950239!16s%2Fg%2F1q66sk7pj!19sChIJaZne5V1JHRURmnhGJrnO-z0?authuser=0&hl=en&rclk=1
StoneAge סטונאייג בעמ,4.7,185,Rock shop,"Abba Hillel Silver Rd 17, Ramat Gan, Israel",http://www.stoneage.co.il/,+972 3-578-4506,https://www.google.com/maps/place/StoneAge+%D7%A1%D7%98%D7%95%D7%A0%D7%90%D7%99%D7%99%D7%92+%D7%91%D7%A2%D7%9E%E2%80%AD/data=!4m7!3m6!1s0x151d4bc70ea94e2d:0x556240be4085aee5!8m2!3d32.0858547!4d34.8042593!16s%2Fg%2F1tdql00m!19sChIJLU6pDsdLHRUR5a6FQL5AYlU?authuser=0&hl=en&rclk=1
Simona Azriel Jewelry,5,5,Jewelry designer,"Nahalat Binyamin St 16, Tel Aviv-Yafo, Israel",https://www.etsy.com/il-en/shop/SimonaAzriel?ref=seller-platform-mcnav,+972 50-647-3769,https://www.google.com/maps/place/Simona+Azriel+Jewelry/data=!4m7!3m6!1s0x151d4d51fcae22b7:0x9b105370992a44f1!8m2!3d32.0678115!4d34.7700182!16s%2Fg%2F11v63tx3pk!19sChIJtyKu_FFNHRUR8UQqmXBTEJs?authuser=0&hl=en&rclk=1
רון עיצובים,4.9,9,Jewelry store,"Kfar Gil'adi St 35, Tel Aviv-Yafo, Israel",https://canvaexpert.my.canva.site/dae4z8aila8,+972 3-683-5297,https://www.google.com/maps/place/%D7%A8%D7%95%D7%9F+%D7%A2%D7%99%D7%A6%D7%95%D7%91%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151d4c9e93d022db:0x313929a07e2aa20b!8m2!3d32.0583092!4d34.7704834!16s%2Fg%2F11fhzbpgkj!19sChIJ2yLQk55MHRURC6IqfqApOTE?authuser=0&hl=en&rclk=1
Tomer M,5,9,Jewelry store,"km 50, Tel Aviv-Yafo, 6927802, Israel",https://www.tomerm.com/,+972 54-490-0228,https://www.google.com/maps/place/Tomer+M/data=!4m7!3m6!1s0x151d4b78877cdacf:0x480a5f1520394fef!8m2!3d32.0852999!4d34.7817676!16s%2Fg%2F11flpjmvsw!19sChIJz9p8h3hLHRUR7085IBVfCkg?authuser=0&hl=en&rclk=1
חומר טוב גלריה לקרמיקה ותכשיטים,4.8,28,Art gallery,"Shabazi St 30, Tel Aviv-Yafo, Israel",http://www.chomertov.co.il/,+972 3-516-6229,https://www.google.com/maps/place/%D7%97%D7%95%D7%9E%D7%A8+%D7%98%D7%95%D7%91+%D7%92%D7%9C%D7%A8%D7%99%D7%94+%D7%9C%D7%A7%D7%A8%D7%9E%D7%99%D7%A7%D7%94+%D7%95%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151d4c9a49d6f701:0x79245decb7574743!8m2!3d32.0622673!4d34.7651716!16s%2Fg%2F1tcyn8pl!19sChIJAffWSZpMHRURQ0dXt-xdJHk?authuser=0&hl=en&rclk=1
kava jewelry,5,13,Jewelry designer,"Israel Diamond Exchange, Ramat Gan, 5252001, Israel",https://www.muen-jewelry.com/,+972 55-978-9098,https://www.google.com/maps/place/kava+jewelry/data=!4m7!3m6!1s0x151d4b66937ea4e5:0xbe61b3e9a36b7cf7!8m2!3d32.083993!4d34.8011941!16s%2Fg%2F11sbygwqs2!19sChIJ5aR-k2ZLHRUR93xro-mzYb4?authuser=0&hl=en&rclk=1
"מידן תכשיטים בעמ""",4.7,27,Jewelry store,"Maze St 1, Tel Aviv-Yafo, Israel",http://www.medan-jewelry.com/,+972 3-629-8035,https://www.google.com/maps/place/%D7%9E%D7%99%D7%93%D7%9F+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%91%D7%A2%22%D7%9E%E2%80%AD/data=!4m7!3m6!1s0x151d4c8253c174ad:0xc63c8219a3ccc200!8m2!3d32.067266!4d34.7715195!16s%2Fg%2F1tgw78bt!19sChIJrXTBU4JMHRURAMLMoxmCPMY?authuser=0&hl=en&rclk=1
