Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Lotus Skin Care & Medi-Spa","4.6","43","Skin care clinic","5368 Merrick Rd, Massapequa, NY 11758, United States","http://lotuslasertreatments.com/","+1 516-798-0200","https://www.google.com/maps/place/Lotus+Skin+Care+%26+Medi-Spa/data=!4m7!3m6!1s0x89e9d5a32753872d:0x5bfc70f0cfe58ea8!8m2!3d40.6675153!4d-73.4386236!16s%2Fg%2F119wx615z!19sChIJLYdTJ6PV6YkRqI7lz_Bw_Fs?authuser=0&hl=en&rclk=1"
"SKINNEY Medspa","4.8","219","Medical spa","37 W 57th St Floor 2, New York, NY 10019, United States","https://skinneymedspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-57th-st-nyc","+1 646-455-1219","https://www.google.com/maps/place/SKINNEY+Medspa/data=!4m7!3m6!1s0x89c258ef9da2b701:0x2ac1d210967c37c8!8m2!3d40.7640994!4d-73.9759873!16s%2Fg%2F1tmqmpw8!19sChIJAbeine9YwokRyDd8lhDSwSo?authuser=0&hl=en&rclk=1"
"Zeta Aesthetics NYC","5.0","153","Medical spa","25-66 Francis Lewis Blvd, Queens, NY 11358, United States","http://zetaaestheticsnyc.com/","+1 917-656-4630","https://www.google.com/maps/place/Zeta+Aesthetics+NYC/data=!4m7!3m6!1s0x89c28af46aa579eb:0x80e214c114eecf8d!8m2!3d40.7731052!4d-73.7963426!16s%2Fg%2F11dxm7ngy0!19sChIJ63mlavSKwokRjc_uFMEU4oA?authuser=0&hl=en&rclk=1"
"Legacy MedSpa","5.0","2","Medical spa","5418 Merrick Rd, Massapequa, NY 11758, United States","https://legacy-medspa.com/","+1 516-250-1047","https://www.google.com/maps/place/Legacy+MedSpa/data=!4m7!3m6!1s0x89e9d514e57d6cbf:0x83cf7da0c81cac6c!8m2!3d40.6679661!4d-73.4369662!16s%2Fg%2F11vswd_gy7!19sChIJv2x95RTV6YkRbKwcyKB9z4M?authuser=0&hl=en&rclk=1"
"Skin Philosophy","5.0","80","Medical spa","44-40 23rd St, Queens, NY 11101, United States","https://skinphilosophylic.com/","+1 929-232-0874","https://www.google.com/maps/place/Skin+Philosophy/data=!4m7!3m6!1s0x89c25948b0d13fbd:0x165942eb1ca84854!8m2!3d40.7479961!4d-73.9450874!16s%2Fg%2F11tmtzf5ss!19sChIJvT_RsEhZwokRVEioHOtCWRY?authuser=0&hl=en&rclk=1"
"Gloria Weight Loss Spa","4.9","17","Health spa","80-19 37th Ave, Queens, NY 11372, United States","http://www.gloriaspa.com/","+1 718-679-6544","https://www.google.com/maps/place/Gloria+Weight+Loss+Spa/data=!4m7!3m6!1s0x89c25fa85b122d2d:0x36caa05b31923ce6!8m2!3d40.749831!4d-73.8855966!16s%2Fg%2F1tf_p6qx!19sChIJLS0SW6hfwokR5jySMVugyjY?authuser=0&hl=en&rclk=1"
"SpaFit Of Patchogue Village","4.5","71","Laser hair removal service","Corner Of, 208 E Main St, Rider Ave, Patchogue, NY 11772, United States","http://www.spafitofpatchoguevillage.com/","+1 631-730-7670","https://www.google.com/maps/place/SpaFit+Of+Patchogue+Village/data=!4m7!3m6!1s0x89e8492698fde669:0xeb537a7e3da3e98e!8m2!3d40.7655874!4d-73.0093952!16s%2Fg%2F1263_smq5!19sChIJaeb9mCZJ6IkRjumjPX56U-s?authuser=0&hl=en&rclk=1"
"Body Spa by Irina","4.2","89","Medical spa","66-71 Selfridge St, Forest Hills, NY 11375, United States","https://bodyspa.nyc/","+1 917-902-2700","https://www.google.com/maps/place/Body+Spa+by+Irina/data=!4m7!3m6!1s0x89c25f802c1ba93b:0x40a9792b10ef6658!8m2!3d40.717258!4d-73.8569476!16s%2Fg%2F11lf_gx2n8!19sChIJO6kbLIBfwokRWGbvECt5qUA?authuser=0&hl=en&rclk=1"
"Dr. WW MedSpa & Laser Center","3.9","16","Medical spa","414 E 59th St, New York, NY 10022, United States","http://drwwmedspa.com/","+1 212-935-0707","https://www.google.com/maps/place/Dr.+WW+MedSpa+%26+Laser+Center/data=!4m7!3m6!1s0x89c258e70a517b43:0x16376b1df9a65ca0!8m2!3d40.7591053!4d-73.96132!16s%2Fg%2F11d_78yf97!19sChIJQ3tRCudYwokRoFym-R1rNxY?authuser=0&hl=en&rclk=1"
"Aspire Medical Aesthetics New York City, NY","5.0","3","Medical spa","888 Park Ave Ofc 1d, New York, NY 10075, United States","https://aspiremedaesthetics.com/","+1 917-997-5011","https://www.google.com/maps/place/Aspire+Medical+Aesthetics+New+York+City,+NY/data=!4m7!3m6!1s0x89c259d3fd2606d5:0xb314ef9f45b9fe87!8m2!3d40.7752951!4d-73.9612618!16s%2Fg%2F11s9k2fl65!19sChIJ1QYm_dNZwokRh_65RZ_vFLM?authuser=0&hl=en&rclk=1"
